,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
30,trading-post-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7059604, 'longitude': -74.0041871}",(646) 370-3337,387.37173530513627,Hv5v8y3fvu6PjPiFf4jPVQ,https://s3-media1.fl.yelpcdn.com/bphoto/yfM-bWtOpo_dGTYkGxeP5g/o.jpg,False,"{'address1': '170 John St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['170 John St', 'New York, NY 10038']}",Trading Post,+16463703337,$$,4.0,363,"['delivery', 'pickup']",https://www.yelp.com/biz/trading-post-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
31,gnoccheria-by-luzzos-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.723315, 'longitude': -73.983139}",(212) 254-3638,2612.323036161099,YFvF4r2D-wJOgJAOvanaZQ,https://s3-media3.fl.yelpcdn.com/bphoto/qtjEdj123fqLjM7nOJL3kA/o.jpg,False,"{'address1': '234 E 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['234 E 4th St', 'New York, NY 10009']}",Gnoccheria by Luzzo's,+12122543638,$$,4.0,261,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/gnoccheria-by-luzzos-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
32,benares-new-york-3,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 40.7142, 'longitude': -74.00917}",(212) 766-4900,651.134958410729,iXSuNKKUBIrBX7zUerlQDQ,https://s3-media3.fl.yelpcdn.com/bphoto/7SNR-VsdpXlM-QrIQ-XJ-g/o.jpg,False,"{'address1': '45 Murray Street', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['45 Murray Street', 'New York, NY 10007']}",Benares,+12127664900,$$,4.0,410,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/benares-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
33,toro-loco-new-york,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.70421, 'longitude': -74.01208}",(917) 262-0444,636.8008335792662,nrwOQSXoRXfAYhkdjiUk8g,https://s3-media1.fl.yelpcdn.com/bphoto/WXWUVnk5u1XaZV-fzAYV8g/o.jpg,False,"{'address1': '15 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['15 Stone St', 'New York, NY 10004']}",Toro Loco,+19172620444,$$,4.0,103,"['delivery', 'pickup']",https://www.yelp.com/biz/toro-loco-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
34,tribecas-kitchen-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.7162705535921, 'longitude': -74.0072225927912}",(212) 227-5100,857.9206773137543,MHtbBc2np3sR7jiV9GphNg,https://s3-media3.fl.yelpcdn.com/bphoto/XJXRVbw9u67kfHsIlzVVfA/o.jpg,False,"{'address1': '200 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['200 Church St', 'New York, NY 10013']}",Tribeca's Kitchen,+12122275100,$$,4.0,386,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/tribecas-kitchen-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
35,distilled-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7189994, 'longitude': -74.0062975}",(646) 809-9490,1164.1428694892818,0EtZ1xhnXWp4-ysNVwItYA,https://s3-media2.fl.yelpcdn.com/bphoto/gVcEO-8sCfI1R1s5gxGuFA/o.jpg,False,"{'address1': '211 W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['211 W Broadway', 'New York, NY 10013']}",Distilled,+16468099490,$$,4.0,742,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/distilled-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
36,dark-horse-new-york,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.713718, 'longitude': -74.008036}",(212) 608-3900,577.8607500156475,bJdS98j_HTfyg-xUlu6V5A,https://s3-media3.fl.yelpcdn.com/bphoto/kA3zNhRQFFZhcvq9YN7s5A/o.jpg,False,"{'address1': '17 Murray St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['17 Murray St', 'New York, NY 10007']}",Dark Horse,+12126083900,$$,4.0,380,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/dark-horse-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
37,il-brigante-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.707492, 'longitude': -74.002571}",(212) 285-0222,407.64508306026124,xeC9vn3dxVVzAMR_aFwfXg,https://s3-media4.fl.yelpcdn.com/bphoto/Qk5GDAERuUt9cd25PZhQTw/o.jpg,False,"{'address1': '214 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['214 Front St', 'New York, NY 10038']}",IL Brigante,+12122850222,$$,4.0,339,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/il-brigante-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
38,the-hideaway-seaport-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 40.7080634, 'longitude': -74.002083}",(212) 385-2222,439.25046489711787,7szsAtxOkGJ2ady3Qx7v4w,https://s3-media4.fl.yelpcdn.com/bphoto/lRm2xYEBIcNIiDd5MDOAGg/o.jpg,False,"{'address1': '22 Peck Slip', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['22 Peck Slip', 'New York, NY 10038']}",The Hideaway Seaport,+12123852222,$$,4.0,66,[],https://www.yelp.com/biz/the-hideaway-seaport-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
39,the-wooly-public-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7121984612156, 'longitude': -74.0084869030238}",(212) 571-2930,427.0030213482781,mlwzynq9ofUHLx2hCL70dQ,https://s3-media3.fl.yelpcdn.com/bphoto/Dqh29hHbK7GZ1oqbhNc2yQ/o.jpg,False,"{'address1': '9 Barclay St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['9 Barclay St', 'New York, NY 10007']}",The Wooly Public,+12125712930,$$,4.0,63,[],https://www.yelp.com/biz/the-wooly-public-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
40,shortys-new-york-3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 40.7034454, 'longitude': -74.0110779}",(212) 480-3900,649.4995866728242,Ai9zcAveCf-eRPup4HIXhw,https://s3-media2.fl.yelpcdn.com/bphoto/WqmLmR9v7DMcn1gbdAOTLA/o.jpg,False,"{'address1': '62 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['62 Pearl St', 'New York, NY 10004']}",Shorty's,+12124803900,$$,4.0,253,"['delivery', 'pickup']",https://www.yelp.com/biz/shortys-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
41,mad-dog-and-beans-mexican-cantina-new-york-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.704168, 'longitude': -74.010261}",(212) 269-1177,549.7577538460553,DTKKEogIt2wQm4UULYVGug,https://s3-media3.fl.yelpcdn.com/bphoto/tdMt8_hMLtcC1yCtYemMPQ/o.jpg,False,"{'address1': '83 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['83 Pearl St', 'New York, NY 10004']}",Mad Dog & Beans Mexican Cantina,+12122691177,$$,3.5,795,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mad-dog-and-beans-mexican-cantina-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
42,melt-shop-new-york-7,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 40.7097319537713, 'longitude': -74.0065573416641}",(646) 741-7910,143.41733302820478,ehyZHDeH7d1KOJLrOHfnEw,https://s3-media1.fl.yelpcdn.com/bphoto/oKhmbHNB0gr0gvz6IQfQZQ/o.jpg,False,"{'address1': '111 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 Fulton St', 'New York, NY 10038']}",Melt Shop,+16467417910,$$,4.0,334,"['delivery', 'pickup']",https://www.yelp.com/biz/melt-shop-new-york-7?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
43,the-boil-new-york-3,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]","{'latitude': 40.71974, 'longitude': -73.99339}",(212) 925-8815,1705.5070891939183,tiSw-6DIm3-mMORyEIOVyg,https://s3-media2.fl.yelpcdn.com/bphoto/oWCJBXN8cM-nGi83pNqc5g/o.jpg,False,"{'address1': '139 Chrystie St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['139 Chrystie St', 'New York, NY 10002']}",The Boil,+12129258815,$$,4.5,1730,[],https://www.yelp.com/biz/the-boil-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
44,khe-yo-new-york,"[{'alias': 'laotian', 'title': 'Laotian'}]","{'latitude': 40.716906, 'longitude': -74.008587}",(212) 587-1089,935.3507678191778,BKMCAYb9EAivUm3p-vrC9w,https://s3-media4.fl.yelpcdn.com/bphoto/J8PMBw7F3xnjV9NZx_wmgA/o.jpg,False,"{'address1': '157 Duane St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['157 Duane St', 'New York, NY 10013']}",Khe-Yo,+12125871089,$$,4.0,630,"['delivery', 'pickup']",https://www.yelp.com/biz/khe-yo-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
45,nish-nush-new-york-5,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'kosher', 'title': 'Kosher'}]","{'latitude': 40.709472, 'longitude': -74.007949}",(212) 577-6474,121.05440948219946,FvCslLyo0SlDKI52bEDekQ,https://s3-media1.fl.yelpcdn.com/bphoto/qRsxfqwLZ0iNK20OHR6Q6w/o.jpg,False,"{'address1': '41 John St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['41 John St', 'New York, NY 10038']}",Nish Nush,+12125776474,$$,4.5,227,"['delivery', 'pickup']",https://www.yelp.com/biz/nish-nush-new-york-5?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
46,paesano-of-mulberry-street-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.718624, 'longitude': -73.997665}",(212) 965-1188,1380.8149813200002,OCTiJwvjoK81WoDwsTkFvA,https://s3-media2.fl.yelpcdn.com/bphoto/yN9ARCE3LF6u9E0yN5WpIw/o.jpg,False,"{'address1': '136 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['136 Mulberry St', 'New York, NY 10013']}",Paesano of Mulberry Street,+12129651188,$$,4.0,615,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/paesano-of-mulberry-street-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
47,murphys-tavern-new-york,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.70389, 'longitude': -74.01248}",(212) 425-1700,707.8840666775424,9W-iYE7L_xHk6AY5wTUjkw,https://s3-media1.fl.yelpcdn.com/bphoto/xOh3ePL29t0HYJ97HfW_8A/o.jpg,False,"{'address1': '6 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['6 Stone St', 'New York, NY 10004']}",Murphy's Tavern,+12124251700,$$,4.0,168,"['delivery', 'pickup']",https://www.yelp.com/biz/murphys-tavern-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
48,fuku-new-york-18,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.70478, 'longitude': -74.00652}",(646) 790-8720,411.1634448229252,p78LDlztKCqlZT_90lDFYA,https://s3-media2.fl.yelpcdn.com/bphoto/NZxPVfQ57FMtJYfo4lVaaw/o.jpg,False,"{'address1': '110 Wall St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['110 Wall St', 'New York, NY 10005']}",Fuku,+16467908720,$$,3.5,137,['delivery'],https://www.yelp.com/biz/fuku-new-york-18?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
49,balzem-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.721388, 'longitude': -73.995415}",(646) 837-7033,1741.1929624340492,StF9WWWbrRzEOmNAcEINcA,https://s3-media1.fl.yelpcdn.com/bphoto/h3NWzD0mw_JJ8F03XowUaA/o.jpg,False,"{'address1': '202 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['202 Mott St', 'New York, NY 10012']}",Balzem,+16468377033,$$,4.0,367,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/balzem-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
50,belle-reve-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.7194897, 'longitude': -74.0041143883606}",(212) 680-0101,1244.3243469177396,qcMpRNrnS6gggYv28dgm_A,https://s3-media2.fl.yelpcdn.com/bphoto/CaBTd0vxSH0XFNdGL-y0SQ/o.jpg,False,"{'address1': '305 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['305 Church St', 'New York, NY 10013']}",Belle Reve,+12126800101,$$,4.0,136,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/belle-reve-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
51,claw-daddys-new-york,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.722071, 'longitude': -73.98847}",(646) 590-6816,2182.871898979313,hfMtSdxRsC3JQP3yrm6nag,https://s3-media2.fl.yelpcdn.com/bphoto/m841w2j8W4mTodKBVx6JCA/o.jpg,False,"{'address1': '185 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['185 Orchard St', 'New York, NY 10002']}",Claw Daddy's,+16465906816,$$,4.0,1314,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/claw-daddys-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
52,pisillo-italian-panini-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.710558, 'longitude': -74.007594}",(212) 227-3104,224.55048559606954,8qSOz7oTPUUCafsMOBBNEQ,https://s3-media1.fl.yelpcdn.com/bphoto/UoXfEVuKgp70xc7s3AxRAA/o.jpg,False,"{'address1': '97 Nassau St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['97 Nassau St', 'New York, NY 10038']}",Pisillo Italian Panini,+12122273104,$$,4.5,512,"['delivery', 'pickup']",https://www.yelp.com/biz/pisillo-italian-panini-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
53,katzs-delicatessen-new-york,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 40.72222, 'longitude': -73.98751}",(212) 254-2246,2249.1374009352826,V7lXZKBDzScDeGB8JmnzSA,https://s3-media3.fl.yelpcdn.com/bphoto/nSlDX1x73PCn1IkRZqhhvQ/o.jpg,False,"{'address1': '205 E Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['205 E Houston St', 'New York, NY 10003']}",Katz's Delicatessen,+12122542246,$$,4.0,10627,"['delivery', 'pickup']",https://www.yelp.com/biz/katzs-delicatessen-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
54,ivan-ramen-new-york,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.72058, 'longitude': -73.98454}",(646) 678-3859,2333.3486625505316,wqYHhMnpdfUVGL5JI3Wi_A,https://s3-media2.fl.yelpcdn.com/bphoto/AJV68e6VGRxvBVgVdV6kdw/o.jpg,False,"{'address1': '25 Clinton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['25 Clinton St', 'New York, NY 10002']}",Ivan Ramen,+16466783859,$$,3.5,1107,"['delivery', 'pickup']",https://www.yelp.com/biz/ivan-ramen-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
55,stickys-finger-joint-new-york-7,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7093087362013, 'longitude': -74.0090160288361}",(917) 639-3837,170.55590355966856,92vOHinyRpz2GI_clH8-uQ,https://s3-media2.fl.yelpcdn.com/bphoto/Vk0_iSe_5XX77AV-ezH2yg/o.jpg,False,"{'address1': '21 Maiden Ln', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['21 Maiden Ln', 'New York, NY 10038']}",Sticky's Finger Joint,+19176393837,$$,4.0,118,"['delivery', 'pickup']",https://www.yelp.com/biz/stickys-finger-joint-new-york-7?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
56,bills-bar-and-burger-downtown-new-york,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 40.709363010959, 'longitude': -74.0141804516316}",(212) 894-3800,590.7258799920688,fvYQeoC42TkIyPTSVEQWvw,https://s3-media1.fl.yelpcdn.com/bphoto/zvEBc_7nYp8UdQNKgjEA6g/o.jpg,False,"{'address1': '85 West St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['85 West St', 'New York, NY 10006']}",Bill's Bar & Burger Downtown,+12128943800,$$,3.5,477,"['delivery', 'pickup']",https://www.yelp.com/biz/bills-bar-and-burger-downtown-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
57,supper-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7229, 'longitude': -73.98527}",(212) 477-7600,2449.42848239261,Vs8kQ4R381y27AH018gLpg,https://s3-media4.fl.yelpcdn.com/bphoto/jEEH9kmoHFmyQRgXiMjFuw/o.jpg,False,"{'address1': '156 E 2nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['156 E 2nd St', 'New York, NY 10009']}",Supper,+12124777600,$$,4.0,1204,"['delivery', 'pickup']",https://www.yelp.com/biz/supper-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
